customer_id,churn_probability,churn_prediction
0032-PGELS,0.054854210971900595,0
8645-KWHJO,0.1838697409599496,0
8106-GWQOK,0.012506566642360042,0
5753-QQWPW,0.6083562263523811,1
2573-GYRUU,0.6294410222260602,1
8785-EPNCG,0.19376225024160715,0
3957-HHLMR,0.006728284601337778,0
0096-FCPUF,0.10561811236824466,0
6464-KEXXH,0.011345735136353383,0
1228-FZFRV,0.07198024836092631,0
6674-KVJHG,0.007017432265669613,0
4075-JFPGR,0.39597515088415824,0
6504-VBLFL,0.11452972355925913,0
6615-NGGZJ,0.3795963745921866,0
3090-HAWSU,0.1765870518499855,0
8809-XKHMD,0.11153898725553613,0
8097-VBQTZ,0.7554358321162231,1
5986-WWXDV,0.10010137842284515,0
5214-CHIWJ,0.028962469016606592,0
0508-OOLTO,0.2537060467815018,0
3714-JTVOV,0.48384639568682547,0
3177-LASXD,0.5853368299745904,1
4741-WWJQZ,0.02116042697475987,0
9391-LMANN,0.48564395083578904,0
4365-MSDYN,0.013475056572205671,0
0017-DINOC,0.18614233139302533,0
4311-QTTAI,0.26501046286245133,0
2369-UAPKZ,0.04732661033149322,0
2259-OUUSZ,0.5165055917695819,1
7901-HXJVA,0.3887890495835182,0
5028-HTLJB,0.1743916464347861,0
8708-XPXHZ,0.20130168655357217,0
0277-ORXQS,0.009338522692560886,0
9798-OPFEM,0.06570501266370747,0
4567-AKPIA,0.07456614551664006,0
5889-JTMUL,0.7758505370337315,1
2931-SVLTV,0.002613327903976687,0
4211-MMAZN,0.058587964448419946,0
1741-WTPON,0.09895957397342856,0
6967-PEJLL,0.0719530247160097,0
7203-OYKCT,0.8673575395930186,1
9957-YODKZ,0.030972760475016656,0
4826-XTSOH,0.06686644472231297,0
7133-VBDCG,0.07758443551247247,0
6837-HAEVO,0.6450526414443923,1
5186-PEIZU,0.005798028512293137,0
6736-DHUQI,0.30304796879977564,0
8947-YRTDV,0.12145487952530558,0
5788-YPOEG,0.10004857652755247,0
4718-WXBGI,0.0034983652577678485,0
0886-QGENL,0.08047922563217534,0
3771-PZOBW,0.013662506336078734,0
5849-ASHZJ,0.6206873386564034,1
7407-SUJIZ,0.6860872603804902,1
0524-IAVZO,0.015378968341789414,0
0946-CLJTI,0.4383658271636387,0
1919-RTPQD,0.5013119536709005,1
9720-JJJOR,0.15015515771353224,0
5780-INQIK,0.38610230205269663,0
8543-MSDMF,0.1653435076269544,0
2096-XOTMO,0.6202683015048522,1
8100-PNJMH,0.6995396128978311,1
5261-QSHQM,0.20815111873460962,0
0533-UCAAU,0.7181461447246285,1
2452-MRMZF,0.3824091476202421,0
8067-NIOYM,0.17041903378298387,0
4828-FAZPK,0.6232035475869485,1
2649-HWLYB,0.02663224548758424,0
0516-OOHAR,0.7376377066869164,1
8443-WVPSS,0.1952709241578965,0
0679-IDSTG,0.5190180855391687,1
8806-EAGWC,0.012017401474414713,0
4957-SREEC,0.7905091676460106,1
3672-YITQD,0.16350225351856604,0
3410-YOQBQ,0.43192627673850925,0
1767-CJKBA,0.5719806564169793,1
4472-LVYGI,0.011993563520038877,0
5124-EOGYE,0.5344730691970342,1
3315-TOTBP,0.040926537550761796,0
1060-ENTOF,0.6313483017453406,1
2636-SJDOU,0.7035784414835641,1
7157-SMCFK,0.3854858548465735,0
7208-PSIHR,0.054966800271556385,0
9233-PSYHO,0.5888955287305794,1
2634-HCZGT,0.7893525906163148,1
4627-MIHJH,0.026859376239856278,0
2777-PHDEI,0.38475295518444363,0
4462-CYWMH,0.1936089981012494,0
7349-ALMUX,0.3402267459229975,0
1173-NOEYG,0.14282299269303572,0
2272-QAGFO,0.0037272054771686275,0
6583-KQJLK,0.2761839194738065,0
3279-DYZQM,0.7311199188444977,1
0603-TPMIB,0.004752279423203384,0
0384-RVBPI,0.1813184218663761,0
4674-HGNUA,0.005626812734678447,0
2656-FMOKZ,0.6957279315104486,1
3312-UUMZW,0.18400656076015912,0
2873-ZLIWT,0.48551558462164585,0
3926-YZVVX,0.6796746254800329,1
7508-KBIMB,0.5275054088181662,1
5564-NEMQO,0.0645136358376271,0
7663-ZTEGJ,0.3568582168333155,0
4203-QGNZA,0.19563001890122245,0
6777-TGHTM,0.012470436842405877,0
2027-WKXMW,0.14430208671720446,0
2351-RRBUE,0.020831426443699695,0
6603-QWSPR,0.11391493666703345,0
3446-QDSZF,0.6352874933063191,1
2984-MIIZL,0.2095904913525603,0
2100-BDNSN,0.49862999213146697,0
4188-FRABG,0.5793078820156803,1
0956-ACVZC,0.49576592316120344,0
6661-EIPZC,0.2546851158492672,0
9948-YPTDG,0.8264311126445667,1
9053-JZFKV,0.4914592795373627,0
4929-BSTRX,0.06704923929275176,0
0562-HKHML,0.5663688410614403,1
9066-QRSDU,0.014144073441878631,0
8887-IPQNC,0.12253297455863434,0
2122-YWVYA,0.00909647194857018,0
6981-TDRFT,0.04165972629021362,0
6893-ODYYE,0.4262330520847005,0
9210-IAHGH,0.04678236054463278,0
6961-MJKBO,0.5060290078111176,1
2995-UPRYS,0.24529903680111736,0
3891-NLXJB,0.05677060191481814,0
4747-LCAQL,0.10572505911348686,0
8096-LOIST,0.003647160503730661,0
4999-IEZLT,0.1327260513065837,0
7989-CHGTL,0.3164909913901926,0
6473-ULUHT,0.33529765950686774,0
3999-WRNGR,0.0053203682604137945,0
3272-VUHPV,0.28328353498610204,0
7754-IXRMC,0.36690250990185114,0
3604-WLABM,0.030032765951068827,0
3973-SKMLN,0.45276917843557735,0
7140-ADSMJ,0.5179866520046649,1
8092-NLTGF,0.771643789197681,1
1984-FCOWB,0.43896595197102517,0
3398-GCPMU,0.03194071726115115,0
8544-JNBOX,0.009131552016504486,0
0623-IIHUG,0.23200060264468125,0
7143-BQIBA,0.7007924801789557,1
8065-YKXKD,0.39438831505688454,0
5649-TJHOV,0.5121113716664344,1
4445-KWOKW,0.19345761753125462,0
4719-UMSIY,0.23089648527482318,0
8421-WZOOW,0.6693453889294472,1
0402-CQAJN,0.34235970601932486,0
6319-QSUSR,0.29791845177363163,0
8884-MRNSU,0.35968352405951043,0
0082-OQIQY,0.230177791433132,0
2017-CCBLH,0.41853899069283723,0
6331-EWIEB,0.018855022268208052,0
8626-XHBIE,0.0890522862070727,0
2667-WYLWJ,0.18597238622975665,0
2229-VWQJH,0.039146260774843455,0
9209-NWPGU,0.11463869442570462,0
4629-NRXKX,0.09396152154077264,0
4695-VADHF,0.02114384946535263,0
3569-VLDHH,0.027819507297981837,0
9633-XQABV,0.14939721625659963,0
9565-JSNFM,0.7476831015767923,1
5327-CNLUQ,0.010626956437472662,0
3227-WLKLI,0.75358921180294,1
8387-UGUSU,0.2080616218700713,0
2025-JKFWI,0.00663954074470655,0
3144-AUDBS,0.3902846121452358,0
7337-CINUD,0.007186284024628879,0
7576-ASEJU,0.3852593846476586,0
5010-IPEAQ,0.4857893469152553,0
3144-KMTWZ,0.1853926289021918,0
2550-AEVRU,0.003627912010406798,0
4450-MDZFX,0.590171404527121,1
5928-QLDHB,0.27121852059951007,0
6689-VRRTK,0.05310477948612232,0
9560-ARGQJ,0.5062367306626305,1
0940-OUQEC,0.10224578914936361,0
9572-WUKSB,0.07357716968978759,0
2023-VQFDL,0.019017410072874854,0
6563-VRERX,0.037470241344614505,0
4450-DLLMH,0.018586769714362246,0
8409-WQJUX,0.09083104450019894,0
8097-OMULG,0.8057990882925814,1
1047-RNXZV,0.07405656168744976,0
8241-JUIQO,0.24575513651500866,0
1137-DGOWI,0.13033258456412722,0
0076-LVEPS,0.6679086768137412,1
7434-SHXLS,0.031200635462932173,0
0315-LVCRK,0.08921866328993558,0
2027-DNKIV,0.7752005853507858,1
1196-AMORA,0.004573061432538707,0
5876-HZVZM,0.006635261061523478,0
8016-NCFVO,0.2591771806244224,0
7217-JYHOQ,0.08960285237307478,0
5458-CQJTA,0.004015220623293365,0
5480-XTFFL,0.19051460485692903,0
1485-YDHMM,0.011893528177521465,0
3049-NDXFL,0.38296346037998674,0
7018-FPXHH,0.6598812687417194,1
9294-TDIPC,0.44129265288516883,0
8259-NFJTV,0.5392725373137819,1
7083-YNSKY,0.7927495135877939,1
4132-POCZS,0.12776933503715207,0
1215-VFYVK,0.6221662402525111,1
4007-NHVHI,0.7510300027023696,1
8937-RDTHP,0.58349394627289,1
5908-QMGOE,0.3901373017888018,0
5193-QLVZB,0.2398108182907046,0
1092-WPIVQ,0.5673640297132753,1
5681-LLOEI,0.5564562758237576,1
4482-FTFFX,0.05872522074023909,0
9867-NNXLC,0.7578408726838443,1
6370-ZVHDV,0.29797973324564936,0
2929-ERCFZ,0.09497181115271097,0
7730-IUTDZ,0.027027536145684424,0
3186-BAXNB,0.546959132177377,1
6888-SBYAI,0.48435253571561454,0
3726-TBHQT,0.7628953749048816,1
7219-TLZHO,0.30556251512825794,0
8715-KKTFG,0.44668430572871287,0
0458-HEUZG,0.1129571443749573,0
7714-YXSMB,0.09240981159407632,0
7623-TRNQN,0.003812494164658143,0
3916-NRPAP,0.3903540099149868,0
0415-MOSGF,0.30444132969502413,0
2344-JMOGN,0.021591563893133683,0
6818-WOBHJ,0.03201994457839228,0
1120-BMWUB,0.18458295842086356,0
2190-BCXEC,0.2685761210044846,0
7502-BNYGS,0.4085480234985498,0
8590-OHDIW,0.16679085263344037,0
3370-HXOPH,0.07285132130250688,0
5451-MHQOF,0.8013919372326351,1
2091-MJTFX,0.8053738286872388,1
5135-GRQJV,0.0027534486065320194,0
1090-PYKCI,0.17679338222838303,0
3224-DFQNQ,0.0034110885476421864,0
5569-IDSEY,0.3461246081684233,0
6633-SYEUS,0.2011532027194668,0
5970-GHJAW,0.07210723856565544,0
4918-FYJNT,0.13812672708555054,0
4833-QTJNO,0.02601810859097236,0
2450-ZKEED,0.4344722164572476,0
6240-EURKS,0.5119368279469391,1
5380-WJKOV,0.663444778402225,1
2105-PHWON,0.003758425889161473,0
6479-VDGRK,0.10820994941851286,0
1852-XEMDW,0.0179147100845427,0
1230-QAJDW,0.06661608399358747,0
3945-GFWQL,0.20942763114252105,0
5921-NGYRH,0.41966326721376596,0
7912-SYRQT,0.7834585586071994,1
2858-MOFSQ,0.42979624569382524,0
0407-BDJKB,0.5316362483865936,1
6024-RUGGH,0.07837318321405345,0
8652-YHIYU,0.16300947286114992,0
8844-TONUD,0.3872120332292284,0
7197-VOJMM,0.16168434945665586,0
8242-JSVBO,0.06561855795704574,0
7901-IIDQV,0.7484134685277725,1
4751-ERMAN,0.010783191546270077,0
0719-SYFRB,0.008095171121294558,0
3723-BFBGR,0.16819383347895173,0
0895-DQHEW,0.24274964417399897,0
5322-ZSMZY,0.01914219722789299,0
5222-IMUKT,0.2510414504795846,0
4636-JGAAI,0.3978033930184275,0
4781-ZXYGU,0.6777101718311803,1
0324-BRPCJ,0.03131970234604369,0
8950-MTZNV,0.03870817301863722,0
5232-NXPAY,0.3077116303166513,0
6933-VLYFX,0.173807649223575,0
3744-ZBHON,0.051723180233174335,0
5863-OOKCL,0.18735865196647866,0
2530-ENDWQ,0.2853273228834915,0
5743-KHMNA,0.27084342174779796,0
7594-RQHXR,0.14799627546932076,0
4729-XKASR,0.020172134923610543,0
8158-WPEZG,0.7054875172375439,1
4049-ZPALD,0.015320621373767393,0
5656-JAMLX,0.194205632842384,0
7595-EHCDL,0.7671526181718352,1
1262-OPMFY,0.7206895287698379,1
3665-JATSN,0.1426553670094383,0
9993-LHIEB,0.023648841009955412,0
2927-CVULT,0.2243886829094642,0
8129-GMVGI,0.2606464266824926,0
1159-WFSGR,0.6397435986210174,1
0836-SEYLU,0.4965998659222076,0
3911-RSNHI,0.0051439275160809535,0
7100-FQPRV,0.0027456708120155862,0
2208-NKVVH,0.052486079406715576,0
6217-KDYWC,0.5833131054471271,1
7473-ZBDSN,0.1968837351531709,0
6142-VSJQO,0.30739750475754285,0
2805-EDJPQ,0.3799443689560264,0
8066-POXGX,0.012870688222789447,0
0365-GXEZS,0.5802935458656477,1
4531-AUZNK,0.011252962434754848,0
2585-KTFRE,0.46156142987840476,0
3312-ZWLGF,0.008925382440828331,0
4710-NKCAW,0.3021953002703081,0
1356-MKYSK,0.38366320133656634,0
2332-EFBJY,0.44796780341281656,0
9776-CLUJA,0.6875725631466927,1
1877-HKBQX,0.04937456303506665,0
5176-LMJXE,0.6734805638327557,1
1641-RQDAY,0.2837977649211156,0
2308-STERM,0.23488303799707308,0
1347-KTTTA,0.38146233745995906,0
2249-YPRNG,0.6773257109832778,1
8685-WHQPW,0.20988807026826167,0
7971-HLVXI,0.5879838498665003,1
6082-OQFBA,0.42094733963054604,0
1658-TJVOA,0.5085152954787866,1
4992-LTJNE,0.05054777551309723,0
9360-OMDZZ,0.02708960980686701,0
2037-SGXHH,0.1459506367195818,0
9975-GPKZU,0.7599345465474412,1
2862-PFNIK,0.16452340738519075,0
0946-FKYTX,0.11203380290329354,0
0567-XRHCU,0.6428934927208861,1
4770-UEZOX,0.06527247291625443,0
4086-WITJG,0.05640196094425077,0
9172-JITSM,0.0074072705161221586,0
4925-LMHOK,0.31041872495495776,0
6305-YLBMM,0.3294954390404241,0
7799-LGRDP,0.08866742953898388,0
8051-HJRLT,0.0034432090819304572,0
2604-XVDAM,0.6325112613497328,1
7080-TNUWP,0.7685071745748385,1
2155-AMQRX,0.06686246516151259,0
4658-HCOHW,0.1598059783547725,0
5619-PTMIK,0.0036167341377515588,0
7743-EXURX,0.025854796905678587,0
5236-XMZJY,0.6929560110436046,1
7442-YGZFK,0.3158210311095225,0
3533-UVMOM,0.14168510259117584,0
7235-NXZCP,0.49687030236075974,0
7973-DZRKH,0.10963311257026001,0
5233-AOZUF,0.41576319504962916,0
6752-APNJL,0.03190043169546614,0
0244-LGNFY,0.10934543389293645,0
6184-DYUOB,0.6670539318291738,1
5542-DHSXL,0.23562593516141486,0
5320-BRKGK,0.020887862298927386,0
5018-HEKFO,0.26449817554529015,0
1104-TNLZA,0.7470329359547702,1
6538-POCHL,0.06933850665825152,0
0129-QMPDR,0.036084856883709625,0
8329-GWVPJ,0.4232125952606746,0
5698-BQJOH,0.8275422251141759,1
0295-QVKPB,0.009099567881541587,0
8631-NBHFZ,0.3515253582739351,0
6567-HOOPW,0.17671447264963983,0
6407-UTSLV,0.03430225833345028,0
5371-VYLSX,0.3707086690219858,0
9055-MOJJJ,0.08874300326898964,0
2929-QNSRW,0.3278087470442084,0
4443-EMBNA,0.017570812583575176,0
9646-NMHXE,0.031058646452421866,0
8357-EQXFO,0.42003520666838456,0
4385-ZKVNW,0.002896811886402693,0
2637-FKFSY,0.04455409780704169,0
2039-JONDJ,0.5355070573663374,1
1073-XXCZD,0.022464561140446503,0
9688-YGXVR,0.16434542894752574,0
0654-HMSHN,0.010956650086039658,0
6619-RPLQZ,0.2199910153334681,0
2967-MXRAV,0.2802213782790404,0
7529-ZDFXI,0.09530364523725161,0
7998-WNZEM,0.3710181445610588,0
8519-IMDHU,0.01661206427553896,0
6821-BUXUX,0.23263411198150877,0
3567-PQTSO,0.008009916149665845,0
9661-ACXBS,0.034031764004587496,0
6968-MHOMU,0.70744711696677,1
7013-PSXHK,0.6034087486581007,1
2115-BFTIW,0.7260737212283408,1
2164-SOQXL,0.30028227038770905,0
2107-FBPTK,0.014449960446054212,0
4534-WGCIR,0.3929908495228463,0
6821-JPCDC,0.05463386728030717,0
1193-RTSLK,0.12263033658520485,0
2985-JUUBZ,0.2918209307737352,0
0422-OHQHQ,0.059373520844213275,0
2972-YDYUW,0.1615906907089326,0
5474-LAMUQ,0.7191870337262348,1
6390-DSAZX,0.018210301749251288,0
5136-KCKGI,0.12492521295102525,0
2235-EZAIK,0.10848455799572879,0
5515-RUGKN,0.7458146663884139,1
1035-IPQPU,0.026471299918506302,0
1751-NCDLI,0.017538344104823352,0
2903-YYTBW,0.5756259022113046,1
1830-IPXVJ,0.15138632761998724,0
3758-CKOQL,0.2716177216294231,0
5959-BELXA,0.5240191762468179,1
3428-MMGUB,0.03324958982149408,0
2302-ANTDP,0.6463925397088344,1
3345-JHUEO,0.6427816233915826,1
4130-MZLCC,0.4632038758060274,0
4763-PGDPO,0.1521434910346169,0
3468-DRVQJ,0.0503754222733557,0
8107-RZLNV,0.6575630498064298,1
0916-KNFAJ,0.05878161177449064,0
3374-PZLXD,0.38954793232392065,0
8328-SKJNO,0.2775791075577862,0
6762-NSODU,0.28868828747053116,0
6168-WFVVF,0.0021145879212427455,0
0440-EKDCF,0.23452737229089735,0
8232-UTFOZ,0.5733942880609588,1
7176-WIONM,0.5789482716994182,1
5148-HKFIR,0.32434033296952985,0
4807-IZYOZ,0.014028345936530587,0
0667-NSRGI,0.289302119788095,0
2995-YWTCD,0.1264452807079471,0
8123-QBNAZ,0.11553217285073182,0
6137-NICCO,0.002896266419886336,0
8148-NLEGT,0.10023835795136282,0
3373-YZZYM,0.07425195564820308,0
1582-RAFML,0.48251245701645196,0
0402-OAMEN,0.09649288677174331,0
6874-SGLHU,0.10717892474849522,0
5628-FCGYG,0.0027070164363309705,0
5119-NZPTV,0.7589584067810701,1
0704-VCUMB,0.019032440421251903,0
2346-CZYIL,0.4213583813156778,0
5502-RLUYV,0.37142218971515567,0
8200-KLNYW,0.1444129494402418,0
2920-RNCEZ,0.3261580043224442,0
9298-WGMRW,0.06818025302231119,0
6022-UGGSO,0.1487399711836445,0
9968-FFVVH,0.1949159302958926,0
7206-GZCDC,0.2778096303569645,0
1442-OKRJE,0.0032859226296274645,0
6393-WRYZE,0.046050032381221566,0
1422-DGUBX,0.2924101640582224,0
7209-JCUDS,0.021882142647809338,0
6223-DHJGV,0.02172949218751497,0
2266-SJNAT,0.3888697075293211,0
4256-ZWTZI,0.24158362657468596,0
5747-PMBSQ,0.5268464454316333,1
6749-UTDVX,0.0030768081963634493,0
7137-RYLPP,0.08759239759079127,0
5777-ZPQNC,0.13134832832766294,0
5348-CAGXB,0.1892843776549471,0
7134-MJPDY,0.1327772969216947,0
2696-NARTR,0.6872029584659105,1
2034-GDRCN,0.051728286608534395,0
6348-SNFUS,0.04065258982501155,0
5151-HQRDG,0.04601986411868462,0
2773-OVBPK,0.733234293934602,1
2150-UWTFY,0.13583685709860152,0
5494-WOZRZ,0.0518254250408535,0
8720-RQSBJ,0.08067158109379122,0
5650-YLIBA,0.058601875726194824,0
3927-NLNRY,0.04644901162148294,0
6429-SHBCB,0.10766318333342136,0
2645-QTLMB,0.08780652318828798,0
9067-SQTNS,0.10207489420722533,0
8245-UMPYT,0.6314509570251872,1
9415-DPEWS,0.14984518529796992,0
3181-VTHOE,0.2498229745707814,0
6067-NGCEU,0.564403827896888,1
6579-JPICP,0.006238280287796195,0
1682-VCOIO,0.19069466637489418,0
7601-GNDYK,0.04841577988641403,0
9924-JPRMC,0.016716061626020434,0
5248-YGIJN,0.0580354611642052,0
4198-VFOEA,0.588035637007079,1
5707-ZMDJP,0.6858410633759993,1
3701-SFMUH,0.4099464320584804,0
4423-JWZJN,0.023104891128420124,0
2978-XXSOG,0.10803891135498005,0
5370-IIVVL,0.7466968948072172,1
0506-YLVKJ,0.30580349287394654,0
0895-LNKRC,0.4991529192898065,0
0621-HJWXJ,0.4192952447009178,0
2710-WYVXG,0.36451784440364965,0
7322-OCWHC,0.6196918815591299,1
5687-DKDTV,0.2946152679568065,0
9761-XUJWD,0.6365479676200794,1
0804-XBFBV,0.022920063509199107,0
3703-VAVCL,0.868569721999084,1
6599-SFQVE,0.05746368222391232,0
8165-ZJRNM,0.06183714894031284,0
1302-TPUBN,0.24123378055145644,0
0939-EREMR,0.43338613835359696,0
0420-HLGXF,0.02110808819087709,0
5829-NVSQN,0.007601390912090763,0
5889-LFOLL,0.3934976215003213,0
5054-IEXZT,0.478241882270218,0
5433-KYGHE,0.1787089170079719,0
2073-QBVBI,0.02035539458344428,0
3316-UWXUY,0.056056961706250685,0
4488-KQFDT,0.46210057082165107,0
5846-ABOBJ,0.07799167938005339,0
1963-SVUCV,0.12489260983610632,0
4226-KKDON,0.3789356878968838,0
2466-NEJOJ,0.10490911020823902,0
4900-MSOMT,0.003992649451407418,0
0731-EBJQB,0.305233633385172,0
8993-PHFWD,0.02066501120024008,0
8728-SKJLR,0.6380925988197408,1
7351-MHQVU,0.025766526578842035,0
4018-KJYUY,0.00718149035595357,0
7225-CBZPL,0.010947361105561085,0
4526-ZJJTM,0.07383838052359933,0
7105-MXJLL,0.149834442797502,0
5787-KXGIY,0.7430158766730192,1
7079-QRCBC,0.7520415855142518,1
6000-UKLWI,0.34012903210786744,0
7037-MTYVW,0.2312662654848903,0
7032-LMBHI,0.029951402828892533,0
6543-XRMYR,0.85263937990319,1
5533-RJFTJ,0.6351852762226451,1
4816-JBHOV,0.5203091829334422,1
6300-BWMJX,0.018865832797596058,0
5693-PIPCS,0.042454411415735756,0
6177-PEVRA,0.1641483039550864,0
8999-EXMNO,0.163806509154249,0
4054-CUMIA,0.06137809999417568,0
6286-ZHAOK,0.01408298591978101,0
8189-DUKMV,0.12621744036702562,0
6017-PPLPX,0.2818835836459225,0
3106-ULWFW,0.5447139154286296,1
1482-OXZSY,0.07462314424905232,0
8922-NPKBJ,0.03871988122362177,0
7239-HZZCX,0.07212782166849174,0
5018-LXQQG,0.15462713396884542,0
5940-AHUHD,0.50333774972835,1
5520-FVEWJ,0.1043551940115382,0
2171-UDMFD,0.009722493321480523,0
0887-HJGAR,0.03265138962038084,0
2632-TACXW,0.003231408869221308,0
5671-UUNXD,0.008445456286571269,0
9362-MWODR,0.22157040907929415,0
7075-BNDVQ,0.5621438491798654,1
7994-XIRTR,0.21326657346864408,0
1981-INRFU,0.4300233658121305,0
5998-VVEJY,0.03656481208208551,0
5195-KPUNQ,0.11200697281545839,0
7742-MYPGI,0.502126709696944,1
9992-UJOEL,0.03129499210500653,0
0377-JBKKT,0.269376370048555,0
3683-QKIUE,0.6995842962015312,1
3011-WQKSZ,0.473013630371356,0
7205-BAIAD,0.33535740140231995,0
1038-ZAGBI,0.054294613618371755,0
7142-HVGBG,0.059823126995876816,0
5777-KJIRB,0.10119079196048773,0
1666-JZPZT,0.008317390597924117,0
3317-VLGQT,0.0903529811951458,0
4012-ZTHBR,0.051029021173164595,0
1266-NZYUI,0.002788742267585944,0
0927-LCSMG,0.062248437331999106,0
5647-URDKA,0.7737540283424594,1
1080-BWSYE,0.36516102795162086,0
9585-KKMFD,0.14631025812583184,0
0301-KOBTQ,0.2541232731190043,0
9871-ELEYA,0.5016056624260778,1
2773-MADBQ,0.11179259801157154,0
8166-ORCHU,0.015683155147108347,0
3810-PJUHR,0.11763733655363101,0
5493-SDRDQ,0.6801125908558295,1
3417-TSCIC,0.6006236248708188,1
3858-XHYJO,0.281340587176805,0
4137-JOPHL,0.22826365419340908,0
4369-NYSCF,0.7013899822947165,1
7254-IQWOZ,0.05489934585295368,0
2830-LEWOA,0.19377502949980627,0
6368-TZZDT,0.49709147307349844,0
4952-YSOGZ,0.10493690078967452,0
9814-AOUDH,0.09718314910670628,0
3411-WLRSQ,0.3920533269600975,0
7781-EWARA,0.530289156467789,1
5813-UECBU,0.5613808981390037,1
1734-ZMNTZ,0.20064601265421828,0
1345-GKDZZ,0.6867405053737687,1
8160-HOWOX,0.07114497030055424,0
3722-WPXTK,0.2874962751126858,0
9788-HNGUT,0.006699673682996721,0
9138-EFSMO,0.6521283227586927,1
4589-IUAJB,0.1331234474004177,0
1431-CYWMH,0.4528782854946724,0
8393-DLHGA,0.07093159460188514,0
7872-BAAZR,0.2714393122228302,0
6383-ZTSIW,0.6984708298168409,1
6352-GIGGQ,0.695632672333559,1
3058-HJCUY,0.027729817768795514,0
5357-TZHPP,0.06462486134476848,0
7365-BVCJH,0.5189623961949726,1
4813-HQMGZ,0.5850515456979379,1
8752-GHJFU,0.1592064555932391,0
1100-DDVRV,0.044345844167311695,0
2252-ISRNH,0.6263484248803621,1
4826-DXMUP,0.2532760171954336,0
0595-ITUDF,0.042236890540758305,0
0969-RGKCU,0.46895950989616475,0
0853-NWIFK,0.02245338755250805,0
7398-HPYZQ,0.017997080587673173,0
3001-UNBTL,0.367775978079361,0
5996-DAOQL,0.177696220390246,0
5816-JMLGY,0.5353650930035116,1
1803-BGNBD,0.14893201707521833,0
8774-GSBUN,0.06680563176617581,0
2957-LOLHO,0.757302137122818,1
0411-EZJZE,0.19376225024160715,0
7074-IEVOJ,0.5003875827830024,1
0575-CUQOV,0.1727052337713667,0
7690-KPNCU,0.6021084496868235,1
7813-TKCVO,0.06774071696739269,0
7139-JZFVG,0.20559576456683928,0
4822-LPTYJ,0.4998879112619967,0
3262-EIDHV,0.23550369703129764,0
9626-WEQRM,0.49861885265631783,0
7163-OCEQI,0.14240676920392703,0
8823-RLPWL,0.7281283508433015,1
8397-MVTAZ,0.1963386090010262,0
0842-IWYCP,0.5723324876670198,1
6986-IJDHX,0.19754670301424182,0
4910-AQFFX,0.07007663638182199,0
9861-PDSZP,0.1015447329401292,0
3186-AJIEK,0.38386223439849276,0
5360-LJCNJ,0.26561955047754215,0
8654-DHAOW,0.1712631472308114,0
0604-THJFP,0.536447718644452,1
5278-PNYOX,0.8380678924219322,1
7629-WIXZF,0.004200129145419242,0
1106-HRLKZ,0.09311778940724355,0
6849-WLEYG,0.1327226716932697,0
8749-CLJXC,0.01863084067207475,0
5981-ITEMU,0.25798612824765627,0
1122-JWTJW,0.4334560534178217,0
6368-NWMCE,0.22875510436582344,0
6778-EICRF,0.6129448176524304,1
5982-XMDEX,0.3817029709616368,0
6345-FZOQH,0.014998945872630908,0
6825-UYPFK,0.02950826003067487,0
0222-CNVPT,0.10976682659578715,0
3688-FTHLT,0.0074387568159926575,0
9821-POOTN,0.3370040447799985,0
4735-ASGMA,0.5157963318586495,1
7825-GKXMW,0.05666431304797663,0
6680-NENYN,0.11360193230795407,0
7410-OIEDU,0.6698450781664964,1
9534-NSXEM,0.16421414249788926,0
9866-QEVEE,0.008053822368598253,0
8958-JPTRR,0.10356941842457817,0
7710-JSYOA,0.7905813091623605,1
3058-WQDRE,0.08501351366595136,0
6242-MBHPK,0.7341645074813987,1
2371-KFUOG,0.24955759794159796,0
8993-IZEUX,0.18124112084761324,0
0191-ZHSKZ,0.5765789854836457,1
1839-FBNFR,0.02544482594426712,0
6330-JKLPC,0.2237522395140958,0
3717-OFRTN,0.0988092030244115,0
4825-FUREZ,0.1835740423734856,0
2753-JMMCV,0.03325882920765766,0
6584-VQMYT,0.6493324081785357,1
2378-YIZKA,0.009763160696048987,0
1231-YNDEK,0.003814782019893489,0
7109-CQYUZ,0.004109873422096936,0
2990-HWIML,0.004374983646478336,0
2088-IEBAU,0.33630093334552247,0
4565-EVZMJ,0.10063108254683281,0
9028-LIHRP,0.006361383263952883,0
2866-IKBTM,0.15869810954128005,0
9350-VLHMB,0.08305201518710943,0
3657-COGMW,0.30834520462203163,0
4661-NJEUX,0.4052145929005681,0
8417-FMLZI,0.09068916776574568,0
4883-QICIH,0.0829994891870834,0
6712-OAWRH,0.5240879058715929,1
